path,guid,integrity,category,candidateCount
Assets/Texture2D/grass_pattern_4.png.meta,c9dd6d73c58d3f64da1acff426ecb11d,unchanged,export-name-candidate,1
Assets/Texture2D/guard1.png.meta,994daeb073b53de4cb5b562029bb38b3,unchanged,export-name-candidate,2
Assets/Texture2D/guard1_0.png.meta,fcd1e50492ad09748b46dc2783fac054,unchanged,unresolved,0
Assets/Texture2D/guard2.png.meta,8741c692225c6584e90ddd483834d98b,unchanged,export-name-candidate,2
Assets/Texture2D/guard2_0.png.meta,7e954582f00d226489d11c7d2fea26df,unchanged,unresolved,0
Assets/Texture2D/guard3.png.meta,5929c6f28bf949d458c48e5444b4a545,unchanged,export-name-candidate,2
Assets/Texture2D/guard3_0.png.meta,84ecd1a1834769847b883cb47a11052b,unchanged,unresolved,0
Assets/Texture2D/interview-backdrop_logo2.png.meta,9b2e247c71ce18444928c972abc9c596,unchanged,export-name-candidate,1
Assets/Texture2D/LED.png.meta,b5065309777bb7849b969a900d2c7063,unchanged,export-name-candidate,1
Assets/Texture2D/lightshaft.png.meta,6b314cce3e5a7ca4d80071e33c764240,unchanged,export-name-candidate,1
Assets/Texture2D/lines_5slice.png.meta,4cd4673bd17b14e408af0a61ac8520f8,unchanged,export-name-candidate,1
Assets/Texture2D/LOGO.png.meta,4d705c69589edf54aa8304c19e1a16f8,unchanged,export-name-candidate,3
Assets/Texture2D/logo1.png.meta,649a157af51e4e04bbadc88f9ff9e137,unchanged,export-name-candidate,1
Assets/Texture2D/logo2.png.meta,44bd62fb5fe86f240a5500df58a74a7a,unchanged,export-name-candidate,2
Assets/Texture2D/logo2_0.png.meta,77d20f2ac846a7b44b6329f6cd6612be,unchanged,unresolved,0
Assets/Texture2D/logoflag.png.meta,977e0e4d5ac3ab447a19e8fa3a0d3485,unchanged,export-name-candidate,1
Assets/Texture2D/logo_0.png.meta,50595074a42f67546b96ba1ab24eed73,unchanged,unresolved,0
Assets/Texture2D/mat.png.meta,39a337aa4e7c63e4e9fc785af6c978f9,unchanged,export-name-candidate,1
Assets/Texture2D/material_10.png.meta,b88bae96412102d408a19ceee6679b7f,unchanged,export-name-candidate,1
Assets/Texture2D/material_12.png.meta,a0804482b3cbb8946a95afeba97c653b,unchanged,export-name-candidate,1
Assets/Texture2D/material_13.png.meta,8f317ffd71fd24c43b275262954d7d0d,unchanged,export-name-candidate,1
Assets/Texture2D/material_16.png.meta,0a961eb5a2221de47bed61da3672e158,unchanged,export-name-candidate,1
Assets/Texture2D/material_17.png.meta,dd2feff9ae0cc0644bf72a909642acdb,unchanged,export-name-candidate,2
Assets/Texture2D/material_18.png.meta,8e9bbaed981857d4faeb1701e7a4b95c,unchanged,export-name-candidate,1
Assets/Texture2D/material_23.png.meta,f7e684196dd946b4d8f3108be44c239e,unchanged,export-name-candidate,1
Assets/Texture2D/material_26.png.meta,fadb90d25a9fa8d4cbe090c09c37eef9,unchanged,export-name-candidate,1
Assets/Texture2D/material_31.png.meta,127fd3eb7091b5f44b8d6d3858a574dd,unchanged,export-name-candidate,1
Assets/Texture2D/material_33.png.meta,eb26252442e09ab4c9bf97a7da71d59f,unchanged,export-name-candidate,1
Assets/Texture2D/material_3_4.png.meta,410460db4455df1489bdcf04183c35ab,unchanged,export-name-candidate,1
Assets/Texture2D/material_4.png.meta,a71fe1d4d253574419c2452dcbfcc0b0,unchanged,export-name-candidate,1
Assets/Texture2D/material_6.png.meta,e9533f23315d4104dae4ab7ec62a37b4,unchanged,export-name-candidate,1
Assets/Texture2D/material_7.png.meta,1d2f843138775eb45898763915a009ca,unchanged,export-name-candidate,1
Assets/Texture2D/material_8.png.meta,319c828543bb54442962bbbf0b660e93,unchanged,export-name-candidate,1
Assets/Texture2D/metalbare_trans_pressboxdoor.png.meta,9fa6e4c29fb8ff348a93c23a886c0251,unchanged,export-name-candidate,1
Assets/Texture2D/metalbrushed_arch_stairmetal_02_b.png.meta,65c6d054d0184114590b36afd0c6f118,unchanged,export-name-candidate,1
Assets/Texture2D/metalbrushed_trans_rooftp_a.png.meta,f95f2701939a6764c82f65f736a9464b,unchanged,export-name-candidate,1
Assets/Texture2D/metalpainted_arch_backolds.png.meta,b583e9e256f88484898b894ac9afe3ba,unchanged,export-name-candidate,1
Assets/Texture2D/Metal_Aluminum_Anodized.png.meta,732587a1ca3a6a444b7475fe5ef521e0,unchanged,export-name-candidate,2
Assets/Texture2D/metal_gate.png.meta,cce018de8de47a840902129c33a37541,unchanged,export-name-candidate,1
Assets/Texture2D/Microphone__Albedo__tga.png.meta,80c170a496eef2a42b6aa021e80cbc8a,unchanged,export-name-candidate,1
Assets/Texture2D/Microphone__Normal__tga.png.meta,3bd597f7e862a7244b1a28fb37223b1b,unchanged,export-name-candidate,1
Assets/Texture2D/Mirror_02.png.meta,c5ab49ad8b8347b48b24ebdbaca81e98,unchanged,export-name-candidate,1
Assets/Texture2D/moongate.png.meta,6614307877afe7e48a0876e2e147a879,unchanged,export-name-candidate,1
Assets/Texture2D/moongate_26.png.meta,8c4cef7f05eb50b44b210fadeb3b6170,unchanged,export-name-candidate,1
Assets/Texture2D/moongate_26_floor.png.meta,d0bbb700f09f9b440bb737e2197390ad,unchanged,export-name-candidate,1
Assets/Texture2D/net.png.meta,f8d273ba47ab8bc41a3e507f9ded7242,unchanged,export-name-candidate,2
Assets/Texture2D/net_0.png.meta,490ce89bceefe174e93c09711c1401d8,unchanged,unresolved,0
Assets/Texture2D/normalADboard_group.png.meta,472c067ad69135048ae068cd297b7353,unchanged,export-name-candidate,1
Assets/Texture2D/note.png.meta,00c21bfb269951347b9bdb07c0a6f47a,unchanged,export-name-candidate,2
Assets/Texture2D/Photographer.png.meta,f4c08dad0b534f74f9401dea761474f1,unchanged,export-name-candidate,1
Assets/Texture2D/Photographer2.png.meta,dbb7b4384d9996547ab34667ce7dd9b9,unchanged,export-name-candidate,1
Assets/Texture2D/photographer_1.png.meta,19caf0e69dca08c468745fdc182f0d89,unchanged,export-name-candidate,5
Assets/Texture2D/photographer_1_0.png.meta,05882990a764c2b4ea95f1011bf494a0,unchanged,unresolved,0
Assets/Texture2D/photographer_2.png.meta,a5aa437050448744cb84bc7858d36512,unchanged,export-name-candidate,3
Assets/Texture2D/photographer_2_0.png.meta,96b8eba1a21803543aad22a269f73f91,unchanged,unresolved,0
Assets/Texture2D/photographer_3.png.meta,a03e61e4dc3d8c84db9e1b15059f46c6,unchanged,export-name-candidate,2
Assets/Texture2D/photographer_3_0.png.meta,bd14a1a543453d741ab74f600869dc10,unchanged,unresolved,0
Assets/Texture2D/railing.png.meta,f7d889cfc4023824a8a76fd4c97fa083,unchanged,export-name-candidate,1
Assets/Texture2D/reward kit.png.meta,5b41225db9ae72248acf8720f1a8b505,unchanged,export-name-candidate,1
Assets/Texture2D/Ring.png.meta,d17e385cce2f0f2419a762f6437b4577,unchanged,export-name-candidate,1
Assets/Texture2D/Ring_Thick.png.meta,5f5b412d71a4a804a9a1342eccfd2ab8,unchanged,export-name-candidate,1
Assets/Texture2D/roof.png.meta,3cf33b0d0e458824aa56f54813fa92c9,unchanged,export-name-candidate,2
Assets/Texture2D/roof_0.png.meta,fa26cc955890a3344847e0088f3d18be,unchanged,unresolved,0
Assets/Texture2D/roof_banner.png.meta,c77541ddffcb43d468e0e9324f0231f2,unchanged,export-name-candidate,1
Assets/Texture2D/rool.png.meta,7bd37a8d12dfd0f4aaeb7287b3f2f5d7,unchanged,export-name-candidate,1
Assets/Texture2D/rrrr.png.meta,922e992b450b051408f0396adb4c00f1,unchanged,export-name-candidate,2
Assets/Texture2D/rrrr_0.png.meta,637f9072a0d74d34caa78fb26d3dc9db,unchanged,unresolved,0
Assets/Texture2D/sactx-0-1024x1024-ETC2-2DIngame-0e7e3563.png.meta,8cbbccb301f55364f876352fc833e4ec,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-AfricanCup-89820dcc.png.meta,48a20ea69959a5c488abe89dfceb1ab9,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-asia-46c2fed5.png.meta,f610a4660b518c74cb0bff593dee81aa,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-AsianChampionshipCup-f1155430.png.meta,6db1e77a829272240b0d1637446a48b7,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-BG-4f9a2a37.png.meta,da50a35a47dc6c6488634941ec5b4a3a,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-ClubMode-b55a87c0.png.meta,9165c907c6649ae4a8ec8746cc15abcd,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-disposable-363a0421.png.meta,995c31945d9c40747adda14694145898,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-Europe-6c3b7122.png.meta,d6063fe0c329eac4c90ce08a7d6c1353,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-EuropeanChampionshipCup-f3c3d67e.png.meta,d784185a5818a614f9ff8582e1cbf2f8,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-EuropeanLeagueCup-f72d7a69.png.meta,a7de38c4c105cd145af110f1da0aca30,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-IAPPlayerCard-d424de0a.png.meta,45ec716355e398b428fcdc4659023325,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-League-d6d67c6f.png.meta,b38b35c763ca2a14fbbb7d5bfb39280a,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-League2-272c7ecd.png.meta,098906a7972e6d745bc4c1106c97b537,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-ManchesterCity-abaf62c9.png.meta,cd9c0e5be52e0d544a1b68528ac7a941,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-MomentChallenge-1d8a1e2a.png.meta,1516750f9b56a2747bd2b60ea275e485,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-NationModeMainView-52acf8d5.png.meta,9e99b15da8065904d968524a73caa3ac,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-SouthAmericanAssociationCup-8a829662.png.meta,abc9dc07fb2188641b8454038c307bf3,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-South_America-38ed3bd9.png.meta,3931d3588be8a1447b8532c4546820e0,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-trainingMode-f94c4b25.png.meta,6404326988d2e924cbba17e3992f3ca1,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-TrophyRoom-138f44f9.png.meta,8b73aeae5851dc447890b383e77490f0,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x1024-ETC2-worldCup-bc585875.png.meta,8bc9d4df863d62746b9c05893f609110,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x2048-ETC2-ClubModeMainView-e9cd4fdf.png.meta,99f6548cfebb80a43ac1e5ad054f85a5,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x512-ETC2-3DIngame-f37cdfe1.png.meta,1d8f503a5f7ceac48947920963fd5c24,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x512-ETC2-AfricanChampionshipCup-387b3cf1.png.meta,640291bf85c60ab45ad50ba63e518f43,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x512-ETC2-AmericanChampionCup-7608e265.png.meta,cb75d505432f2a04784ae8e564fd5fc3,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x512-ETC2-AmericanCup-251a3e12.png.meta,d41a64c2b1306bd4eb23b40d3aa692a3,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x512-ETC2-AmericanGoldCup-88024dc6.png.meta,1ffdff3988dc8ce4db91fb126c299d94,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x512-ETC2-EuropeanCup_W-cbde8658.png.meta,e3af4024d0ae369458f9f37bc66f5879,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-1024x512-ETC2-North_America-1910484c.png.meta,d37a976a3daea2b42976a7654378ac1a,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x1024-Crunch-MatchUI-0f3ac833.png.meta,61c0337f27ea4e34aac64863e988da05,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x1024-ETC2-RarelyUsed1-adaf4113.png.meta,65d045304c87ebb4f9faa0528569360b,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x1024-ETC2-WomenLeague-e56b2aa5.png.meta,5b64f55c404a2da41b1cd0d3a8647566,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-Crunch-RarelyUsed2-c33cf66f.png.meta,212adab6943ce8a44a8634bfc1bbef3d,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-Crunch-RarelyUsed4-b1eb9814.png.meta,6e61c80dac8aa4743a449b1ad0f14754,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-26WorldCupWindow-a5805860.png.meta,6862a86a98906c448852bae7d17292e3,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-2Dtexture-2d367f4b.png.meta,e7131b66124e9274cb727f9ed7ce230a,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-ChallengeActivity-c48ec101.png.meta,1fbb56ef953c6f24d9beecb50e8186a5,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-HomeView-c951b880.png.meta,f020aac2c1b563943a8fe4040452f6c8,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-IAPPlayerView-8cf9dc99.png.meta,7397b952dfe78be46bbe526b518dbe47,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-loading-902a803f.png.meta,39e6d95c0cb32c146886088d156528e9,unchanged,export-name-candidate,2
Assets/Texture2D/sactx-0-2048x2048-ETC2-loading-902a803f_0.png.meta,9b43207e75e7b304d89ee49a142e41f0,unchanged,unresolved,0
Assets/Texture2D/sactx-0-2048x2048-ETC2-localPVP-cb881781.png.meta,ae6aaf2374b8f3f479bf28482b2eabcc,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-MasterLeague-8367da8a.png.meta,dfc78563b3cb86e4780c5892cf8cf63e,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-NationIcons-c0400a5d.png.meta,43cb7c36fdecf564bb09219dbea2539e,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-PlayerCareer-34119e7d.png.meta,538e5fb16a1e16345aa73227375a5768,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-RarelyUsed3-b125f1b7.png.meta,82a4c2b21ad4c5144955c86b1c26635a,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-ETC2-sponsorAD-36968dd6.png.meta,c11e6cf8a725b0943a179fcb202db7b3,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x2048-Uncompressed-26WorldCupMainView-371ab09e.png.meta,c56d8a166c4ffdf4c937f9414096030f,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-2048x512-ETC2-MiniGameMainView-fe6ea813.png.meta,5fa5fde4c74ce264c91201ea4e80c811,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-256x256-ETC2-26WorldCupEvent-9d02aa4a.png.meta,ecdb54eeadbd75e4bae2a583ba30f680,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-AdLogo-8cd96b88.png.meta,1c191ba87e1a0f945a61df95aca08249,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-Africa-46e79a3d.png.meta,2a6ea5b3922a97b42bba1ad3acecd59b,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-AMZ-5bce352d.png.meta,70a91ece6fc6d7141adb716eea75958f,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-AsianCup-0b073489.png.meta,a703e7827a366344f85e11856c4a491e,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-AsianSuperChampionshipCup-ae22f681.png.meta,10dce8c858ba6f94d8313c3416a92f4b,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-ClubWorldCupNew-d2abd0ca.png.meta,20d9546baa137e74f9ce84a768635dac,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-EuropaConferenceLeague-90e22fd7.png.meta,01fb5acfb43f603458d7cc22fde683de,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-Europe2-e9764c16.png.meta,734e11bd8b4fa494ca14afc7ef0a9dfa,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-EuropeanCup-5153b8a0.png.meta,eceeb77ef600df94cbca46ce44dd3cad,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-LicensedChallenge-3dff03b4.png.meta,71da80f6eefd4104e9f47fbcb844aef6,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-National-d3e14899.png.meta,b2bfe07560fb4fa478f219eb1272c172,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-SouthAmericanChampionshipCup-8c5510e7.png.meta,ad5f9d1f9c5e623429333f1700918c7a,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x1024-ETC2-worldCup_W-a1e4b66d.png.meta,7370e573c534dfc4e9898bcbccc5aa6e,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x256-Crunch-splash-d6473a10.png.meta,e693dc98b0d4ae84d92e99bac904bf9a,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x512-ETC2-asiaCommon-1e75692b.png.meta,7c85f60e8bad2a8468b1e7b016fd6b22,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x512-ETC2-ClubWorldCup-3bfbe199.png.meta,cda5ebbfc1ab8a945ba8381482243f76,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x512-ETC2-EuropeCommon-7351454e.png.meta,52366c84cc3dbcf48be02df684442a3f,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x512-ETC2-MatchUI2-cce9f8b7.png.meta,f5b2da4c13574214b94522b3aaafbaea,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x512-ETC2-MiniGameMainView2-520de06d.png.meta,09c1f5be42982c04ea48f182126c4d41,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-0-512x512-ETC2-PVPMainView-916011d2.png.meta,58acf6b403121d74086ab0fb9bad6a5e,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-1-1024x1024-ETC2-MasterLeague-8367da8a.png.meta,6d5f1ba7d3a93fc48a2723d89516163d,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-1-1024x2048-ETC2-ChallengeActivity-c48ec101.png.meta,85ac59f5291dcc84cb4859ec055a08ba,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-1-1024x2048-ETC2-IAPPlayerView-8cf9dc99.png.meta,a19ce6a81943bdb4bb2dccf02f5f3458,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-1-1024x2048-ETC2-sponsorAD-36968dd6.png.meta,acf4fc9c823972441ab66fc613f7e15d,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-1-1024x512-ETC2-HomeView-c951b880.png.meta,fb8f907a0648a49458d506e25c5127a2,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-1-2048x2048-ETC2-2Dtexture-2d367f4b.png.meta,b184cb76c2ded304085bcd8f67d98a62,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-1-2048x2048-ETC2-PlayerCareer-34119e7d.png.meta,60e230d2868a72541857086bee43b5fb,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-1-512x512-ETC2-NationIcons-c0400a5d.png.meta,7c88938760720404c9427b615191a39c,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-2-2048x2048-ETC2-2Dtexture-2d367f4b.png.meta,d494dd93a7077ad40b079f8daafae340,unchanged,export-name-candidate,1
Assets/Texture2D/sactx-3-2048x2048-ETC2-2Dtexture-2d367f4b.png.meta,92dff878c2859f649a41a8a77dd8a7bc,unchanged,export-name-candidate,1
Assets/Texture2D/set1_gray.png.meta,6f5a740c9e5e3bd4a83beb9074c59206,unchanged,export-name-candidate,1
Assets/Texture2D/shoe_11.png.meta,03163b398c68f7349b3b69c83d3986a1,unchanged,export-name-candidate,1
Assets/Texture2D/shooter_A.png.meta,14fecc424316b4c4ba0693f4aa3cffb1,unchanged,export-name-candidate,1
Assets/Texture2D/shooter_B.png.meta,b802e7b4b32e6994bbeb4b6704b99877,unchanged,export-name-candidate,1
Assets/Texture2D/shooter_C.png.meta,6ccd7a28e7aceba4a983325abda59173,unchanged,export-name-candidate,1
Assets/Texture2D/side.png.meta,eb8ff49c4a560c1459d27e27510fe49c,unchanged,export-name-candidate,1
Assets/Texture2D/snow_field3.png.meta,78fec163dd8290a42ade844c47004824,unchanged,export-name-candidate,1
Assets/Texture2D/SourceHanSansCN-Bold Atlas 1.png.meta,e34d83ef45ca31c43b79d2b7e769b4fd,unchanged,export-name-candidate,2
Assets/Texture2D/SourceHanSansCN-Bold Atlas.png.meta,3a640ef24d5c6954480696d98d36a669,unchanged,export-name-candidate,2
Assets/Texture2D/Square.png.meta,a51735e9832d3984d85319bf8f4e37ac,unchanged,export-name-candidate,3
Assets/Texture2D/Square_0.png.meta,7c1b321496b722c4fa939397c76899ba,unchanged,unresolved,0
Assets/Texture2D/Square_1.png.meta,2e22f93ae37106f46bc6234a6e0cc76d,unchanged,unresolved,0
Assets/Texture2D/stadiumlight_color.png.meta,01b1be98cd7799440bc6df552dd9e583,unchanged,export-name-candidate,1
Assets/Texture2D/Stadium_OBJECTS_TEMPLATE.png.meta,00615b83d02d1e947956a844ffe11cca,unchanged,export-name-candidate,2
Assets/Texture2D/Stadium_OBJECTS_TEMPLATE_0.png.meta,4ab23bcc0529f1749abdfa2a3c3aa8be,unchanged,unresolved,0
Assets/Texture2D/Substitute_cloth.png.meta,5f9a62ca84165db4f9cd2de7be1a18e2,unchanged,export-name-candidate,2
Assets/Texture2D/subs_board.png.meta,4b075dd310ff0af4e82a1daddbf45368,unchanged,export-name-candidate,1
Assets/Texture2D/subs_board_numberA.png.meta,fe9f69fac67a6df45b299d3bcc2beb31,unchanged,export-name-candidate,1
Assets/Texture2D/subs_board_numberB.png.meta,53dce0d5c363a074bb6f558186c01f62,unchanged,export-name-candidate,1
Assets/Texture2D/subs_board_number_off.png.meta,bdaaf0108a797e541905d7429db5a091,unchanged,export-name-candidate,1
Assets/Texture2D/topscs.png.meta,e60bead71ec21f241a13c826aa006410,unchanged,export-name-candidate,1
Assets/Texture2D/touchline.png.meta,b6a73a3acf99bf240b419666a87ef007,unchanged,export-name-candidate,3
Assets/Texture2D/touchline_0.png.meta,60e59456838d5144099987964b55d405,unchanged,unresolved,0
Assets/Texture2D/touchline_1.png.meta,80ade843b95a80d45ac12db840d4b1ac,unchanged,unresolved,0
Assets/Texture2D/transfer_bg.png.meta,5057a80485f236c43a0e1b9fd645ba55,unchanged,export-name-candidate,2
Assets/Texture2D/transfer_bg_0.png.meta,3c5e02a1538525247a9e6e60f52f3b73,unchanged,unresolved,0
Assets/Texture2D/trophy_AfricanChampionshipCup.png.meta,c43486742d95a534fb7d7358eabcdda9,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_AfricanCup.png.meta,9831f957e6dc85349a3c8dc645dc8fa3,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_AlgerianCup.png.meta,19a56ff1ffec37544bb7b6b92a39901d,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_AlgerianLeagueA.png.meta,e8c2e867500c3fc4ba84197ddd21512a,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_AlgerianSuperCup.png.meta,305d1ba835ba1a841b6c55408829fec3,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_AmericanChampionCup.png.meta,0e0b400a90b988742a17073f3479380f,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_AmericanCup.png.meta,52e19bd81141e4b4a9e8467a42909343,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_AmericanGoldCup.png.meta,4254575bf097f884e96fb1a2860cfb51,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_AmericanLeagueCup.png.meta,03b8434a3d3b13048b3b2cdcd33eff22,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_AmericanSuperCup.png.meta,a895a6a99fd4ac64ba0bc7bf570e6125,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_ArgentinaCup.png.meta,0d6cb013847fa234b8e72aa0082f3a68,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_ArgentinaLeagueA.png.meta,51f76f8b132f18b4585c8f3223735820,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_ArgentinaLeagueB.png.meta,d9b2874b0e08d60478d30821ba8f47d1,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_ArgentinaLeagueC.png.meta,776be62fa79647947bd172f427281677,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_ArgentinaSuperCup.png.meta,ef92b57e0321bf04bbc67e8f9d41606c,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_AsianChampionshipCup.png.meta,6a5886b45d32c814b954f33ed542c10c,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_AsianCup.png.meta,45332c2095c7dde4f81ce2f12355901b,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_AsianLeagueCup.png.meta,26c10d9a0fcdf75459902bbdc7d49897,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_AsianSuperChampionshipCup.png.meta,a6ccc62b760b3554eb948a065330f569,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_BangladeshCup.png.meta,319d6189ce8277a438b5fd2e085cadee,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_BangladeshLeagueA.png.meta,911091642b0bc9646a5e342e4cc9f3ac,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_BangladeshSuperCup.png.meta,e0d14ebbee24adb439c76a1136d03901,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_BelgianCup.png.meta,68933752a5c5ad54ea1ab12af9cbf588,unchanged,export-name-candidate,2
Assets/Texture2D/trophy_BelgianLeagueA.png.meta,df873eea3a64c054cbae27b566727a72,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_BelgianSuperCup.png.meta,c620b6145f63e6c488a62bf70fe8ae42,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_BrazilCup.png.meta,b30d77435ba0d7048af8e07d6aa27c02,unchanged,export-name-candidate,3
Assets/Texture2D/trophy_BrazilLeagueA.png.meta,159f2675ce1f2324295a4b90e8ffc443,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_BrazilLeagueB.png.meta,f44555ce775f32c49aa19788f643edc1,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_BrazilLeagueC.png.meta,3b502e0eaef22f047b5e5f3e691df7f9,unchanged,export-name-candidate,1
Assets/Texture2D/trophy_BrazilSuperCup.png.meta,1feaca816cfdc5f4486ce718fa0429f2,unchanged,export-name-candidate,2
